id,region,product,amount_cents
290586,North,Gadget,538
290603,North,Gizmo,869
290615,North,Gadget,797
290640,North,Doohickey,682
290647,North,Widget,800
290661,North,Gizmo,913
290666,North,Gadget,507
290679,North,Gizmo,917
290699,North,Doohickey,507
290700,North,Widget,772
290702,North,Widget,644
290707,North,Gizmo,797
290710,North,Gizmo,609
290711,North,Gadget,572
290713,North,Doohickey,597
290716,North,Widget,680
290719,North,Doohickey,894
290730,North,Gizmo,716
290733,North,Doohickey,702
290734,North,Widget,750
290741,North,Gizmo,834
290746,North,Widget,980
290751,North,Gadget,927
290753,North,Doohickey,783
290757,North,Widget,907
290759,North,Gadget,860
290762,North,Widget,583
290770,North,Widget,865
290797,North,Doohickey,853
290799,North,Widget,869
290804,North,Doohickey,569
290805,North,Doohickey,602
290808,North,Gadget,501
290814,North,Doohickey,810
290826,North,Gadget,723
290833,North,Gadget,567
290848,North,Doohickey,598
290852,North,Widget,706
290869,North,Gizmo,727
290877,North,Gadget,631
290880,North,Gadget,680
290889,North,Widget,924
290891,North,Gizmo,702
290894,North,Gizmo,943
290903,North,Gadget,959
290939,North,Doohickey,944
290956,North,Gadget,653
290971,North,Doohickey,772
290973,North,Widget,876
290976,North,Widget,581
290979,North,Gizmo,861
290981,North,Gadget,610
290992,North,Gizmo,847
290995,North,Widget,529
290996,North,Gadget,671
291004,North,Gizmo,624
291005,North,Gadget,524
291014,North,Widget,601
291022,North,Doohickey,778
291023,North,Widget,754
291025,North,Doohickey,661
291034,North,Widget,880
291043,North,Gadget,908
291050,North,Doohickey,515
291056,North,Doohickey,933
291059,North,Gadget,671
291060,North,Gadget,614
291068,North,Gizmo,771
291078,North,Doohickey,758
291082,North,Doohickey,685
291110,North,Doohickey,765
291136,North,Gadget,676
291158,North,Widget,961
291165,North,Widget,597
291166,North,Gadget,860
291173,North,Gizmo,849
291178,North,Gadget,599
291182,North,Gadget,627
291186,North,Widget,565
291187,North,Gizmo,809
291188,North,Doohickey,833
291199,North,Gadget,967
291201,North,Gizmo,819
291223,North,Gizmo,961
291230,North,Gizmo,906
291231,North,Gadget,504
291232,North,Doohickey,674
291238,North,Doohickey,986
291252,North,Gadget,721
291261,North,Gadget,901
291272,North,Doohickey,596
291273,North,Gadget,996
291292,North,Doohickey,580
291300,North,Gizmo,810
291305,North,Gizmo,548
291313,North,Gadget,859
291321,North,Doohickey,981
291330,North,Doohickey,508
291344,North,Gadget,596
291349,North,Gadget,608
291351,North,Doohickey,842
291362,North,Gizmo,686
291371,North,Doohickey,934
291416,North,Doohickey,951
291427,North,Widget,540
291430,North,Doohickey,505
291431,North,Widget,999
291434,North,Gizmo,756
291438,North,Gadget,686
291442,North,Doohickey,584
291446,North,Widget,721
291458,North,Doohickey,736
291464,North,Gizmo,881
291468,North,Doohickey,542
291469,North,Widget,588
291484,North,Gadget,858
291489,North,Gizmo,684
291491,North,Gadget,708
291498,North,Widget,769
291517,North,Widget,740
291518,North,Widget,811
291534,North,Gadget,762
291539,North,Gizmo,885
291558,North,Widget,691
291561,North,Widget,891
291563,North,Gadget,751
291568,North,Widget,681
291571,North,Gizmo,547
291575,North,Widget,927
291579,North,Gadget,936
291593,North,Gizmo,772
291598,North,Gadget,784
291600,North,Gadget,939
291629,North,Gadget,772
291630,North,Gizmo,919
291637,North,Gadget,771
291664,North,Doohickey,748
291675,North,Doohickey,705
291677,North,Doohickey,586
291682,North,Gadget,885
291686,North,Gizmo,615
291687,North,Doohickey,619
291694,North,Widget,806
291704,North,Gadget,606
291715,North,Gizmo,646
291721,North,Doohickey,999
291723,North,Doohickey,977
291726,North,Widget,568
291755,North,Doohickey,676
291756,North,Gizmo,773
291766,North,Gadget,524
291771,North,Gadget,622
291777,North,Gadget,903
291786,North,Doohickey,840
291790,North,Widget,788
291802,North,Gadget,787
291805,North,Gizmo,697
291844,North,Gizmo,556
291846,North,Gizmo,941
291879,North,Widget,662
291882,North,Widget,704
291890,North,Widget,696
291901,North,Gadget,806
291909,North,Gizmo,598
291912,North,Gizmo,739
291920,North,Gizmo,742
291930,North,Widget,738
291932,North,Doohickey,831
291935,North,Gadget,891
291958,North,Doohickey,585
291959,North,Doohickey,521
291962,North,Gadget,548
291964,North,Doohickey,794
291971,North,Widget,620
291987,North,Widget,867
291988,North,Widget,550
291990,North,Gizmo,924
291996,North,Gadget,701
291998,North,Widget,569
292001,North,Gadget,642
292007,North,Widget,586
292040,North,Widget,509
292044,North,Doohickey,968
292049,North,Gadget,509
292055,North,Gizmo,724
292065,North,Gadget,991
292072,North,Widget,894
292077,North,Widget,964
292081,North,Gadget,561
292087,North,Gadget,592
292102,North,Gadget,717
292108,North,Gizmo,844
292115,North,Gizmo,736
292120,North,Widget,910
292121,North,Gizmo,570
292125,North,Gadget,958
292150,North,Gizmo,825
292154,North,Gizmo,522
292170,North,Gadget,505
292173,North,Gizmo,577
292179,North,Gadget,734
292184,North,Widget,630
292185,North,Widget,798
292199,North,Widget,890
292211,North,Doohickey,588
292212,North,Gadget,878
292219,North,Widget,796
292225,North,Widget,956
292228,North,Gizmo,750
292232,North,Gadget,701
292239,North,Gizmo,844
292245,North,Gizmo,737
292247,North,Widget,822
292253,North,Widget,512
292261,North,Gadget,864
292282,North,Gizmo,605
292291,North,Gizmo,514
292292,North,Doohickey,521
292308,North,Gizmo,503
292311,North,Gizmo,861
292312,North,Widget,844
292329,North,Doohickey,602
292336,North,Doohickey,883
292346,North,Gizmo,784
292353,North,Gizmo,876
292400,North,Gadget,676
292408,North,Gizmo,923
292410,North,Widget,520
292419,North,Gizmo,778
292440,North,Gizmo,630
292449,North,Doohickey,994
292456,North,Widget,832
292468,North,Gizmo,744
292471,North,Gizmo,777
292495,North,Widget,696
292496,North,Gizmo,835
292498,North,Widget,814
292500,North,Gadget,713
292505,North,Gizmo,984
292521,North,Widget,649
292522,North,Gadget,568
292526,North,Doohickey,698
292535,North,Doohickey,724
292544,North,Gadget,515
292549,North,Doohickey,815
292555,North,Gizmo,822
292566,North,Gizmo,762
292571,North,Widget,696
292586,North,Doohickey,550
292587,North,Gizmo,646
292619,North,Doohickey,992
292623,North,Gizmo,842
292624,North,Widget,619
292639,North,Gizmo,941
292640,North,Widget,723
292651,North,Widget,572
292653,North,Gadget,710
292661,North,Gadget,516
292666,North,Gadget,563
292670,North,Doohickey,921
292675,North,Gadget,874
292677,North,Widget,999
292680,North,Gadget,704
292685,North,Doohickey,769
292695,North,Gizmo,960
292703,North,Widget,969
292708,North,Widget,795
292710,North,Widget,787
292718,North,Widget,764
292733,North,Gizmo,518
292740,North,Widget,896
292746,North,Doohickey,547
292771,North,Gadget,689
292775,North,Gadget,533
292777,North,Doohickey,515
292778,North,Gadget,729
292783,North,Doohickey,756
292794,North,Gizmo,585
292807,North,Gizmo,976
292813,North,Widget,817
292825,North,Gadget,926
292852,North,Gizmo,831
292860,North,Doohickey,852
292861,North,Gadget,638
292877,North,Widget,767
292878,North,Gadget,827
292882,North,Gadget,843
292884,North,Gizmo,883
292889,North,Gizmo,871
292890,North,Gadget,894
292898,North,Doohickey,539
292903,North,Widget,953
292914,North,Doohickey,640
292915,North,Widget,836
292925,North,Widget,986
292949,North,Widget,530
292970,North,Doohickey,725
292976,North,Gadget,745
292977,North,Doohickey,541
293002,North,Widget,996
293019,North,Doohickey,841
293021,North,Gizmo,547
293029,North,Gizmo,699
293030,North,Gadget,531
293038,North,Gadget,664
293040,North,Widget,997
293042,North,Widget,796
293052,North,Doohickey,522
293057,North,Doohickey,1000
293063,North,Doohickey,952
293066,North,Gizmo,922
293076,North,Doohickey,709
293085,North,Gadget,919
293088,North,Gizmo,944
293091,North,Widget,736
293102,North,Widget,603
293104,North,Gizmo,809
293110,North,Doohickey,520
293122,North,Gadget,509
293127,North,Gizmo,727
293134,North,Doohickey,661
293135,North,Gadget,913
293142,North,Doohickey,981
293147,North,Widget,816
293163,North,Doohickey,754
293171,North,Gadget,519
293172,North,Gizmo,798
293173,North,Gadget,811
293174,North,Gadget,702
293175,North,Doohickey,562
293180,North,Gadget,795
293190,North,Widget,900
293195,North,Gadget,753
293197,North,Widget,713
293201,North,Doohickey,955
293202,North,Gizmo,994
293204,North,Doohickey,799
293208,North,Gizmo,664
293221,North,Gadget,896
293225,North,Doohickey,952
293227,North,Gadget,657
293230,North,Gizmo,630
293234,North,Doohickey,611
293235,North,Doohickey,646
293244,North,Gizmo,507
293245,North,Gadget,861
293266,North,Doohickey,703
293284,North,Widget,959
293286,North,Doohickey,986
293290,North,Doohickey,955
293311,North,Widget,881
293316,North,Doohickey,745
293317,North,Doohickey,550
293318,North,Gadget,872
293320,North,Doohickey,911
293321,North,Widget,610
293322,North,Doohickey,567
293331,North,Gadget,590
293335,North,Widget,629
293351,North,Gadget,539
293359,North,Gadget,863
293363,North,Gadget,541
293364,North,Widget,515
293365,North,Widget,664
293370,North,Gizmo,662
293374,North,Gadget,872
293386,North,Widget,559
293387,North,Gadget,844
293402,North,Gizmo,878
293415,North,Doohickey,573
293436,North,Doohickey,832
293451,North,Doohickey,539
293454,North,Widget,960
293469,North,Widget,738
293481,North,Gizmo,515
293483,North,Gadget,828
293491,North,Widget,964
293493,North,Widget,965
293494,North,Gadget,633
293500,North,Gizmo,961
293501,North,Gadget,751
293504,North,Gadget,588
293506,North,Widget,856
293515,North,Widget,550
293516,North,Widget,971
293528,North,Gizmo,647
293535,North,Gizmo,552
293540,North,Gadget,784
293543,North,Widget,731
293545,North,Widget,521
293553,North,Doohickey,515
293555,North,Widget,860
293559,North,Doohickey,802
293563,North,Doohickey,732
293568,North,Doohickey,764
293570,North,Gadget,624
293579,North,Widget,576
293608,North,Gadget,725
293626,North,Gizmo,670
293631,North,Gadget,740
293643,North,Widget,518
293644,North,Gizmo,771
293646,North,Doohickey,944
293649,North,Doohickey,547
293657,North,Widget,735
293681,North,Gizmo,871
293687,North,Gadget,757
293689,North,Doohickey,636
293693,North,Gizmo,950
293696,North,Gizmo,710
293699,North,Gizmo,784
293702,North,Gizmo,777
293709,North,Doohickey,756
293712,North,Doohickey,685
293719,North,Widget,559
293720,North,Widget,992
293747,North,Gizmo,516
293751,North,Gizmo,619
293755,North,Doohickey,959
293763,North,Gizmo,631
293769,North,Widget,501
293778,North,Doohickey,871
293780,North,Doohickey,889
293789,North,Gadget,685
293810,North,Doohickey,673
293834,North,Doohickey,550
293841,North,Doohickey,763
293843,North,Gizmo,646
293847,North,Widget,969
293854,North,Gadget,917
293857,North,Gadget,986
293858,North,Widget,836
293859,North,Widget,636
293863,North,Gadget,539
293871,North,Doohickey,739
293874,North,Widget,980
293879,North,Gizmo,930
293886,North,Doohickey,614
293901,North,Widget,698
293905,North,Doohickey,915
293911,North,Gadget,567
293913,North,Widget,822
293915,North,Widget,868
293917,North,Gizmo,807
293924,North,Doohickey,725
293929,North,Doohickey,533
293930,North,Gadget,619
293939,North,Gadget,702
293940,North,Doohickey,592
293957,North,Gizmo,754
293961,North,Gizmo,857
293963,North,Widget,811
293967,North,Gizmo,579
293978,North,Gadget,707
293991,North,Doohickey,656
293996,North,Gizmo,892
293998,North,Gadget,568
294001,North,Gadget,607
294041,North,Gizmo,583
294046,North,Doohickey,661
294058,North,Widget,885
294075,North,Widget,728
294082,North,Gadget,851
294088,North,Gadget,761
294102,North,Gizmo,927
294104,North,Gadget,535
294118,North,Gadget,802
294123,North,Gizmo,647
294128,North,Gadget,720
294135,North,Gadget,988
294136,North,Gadget,657
294138,North,Gadget,776
294140,North,Gadget,953
294153,North,Doohickey,809
294194,North,Doohickey,955
294196,North,Widget,721
294198,North,Doohickey,568
294201,North,Widget,959
294222,North,Widget,830
294250,North,Gadget,593
294251,North,Gadget,608
294252,North,Gizmo,696
294256,North,Gadget,989
294257,North,Doohickey,993
294265,North,Gizmo,940
294269,North,Widget,626
294273,North,Widget,973
294276,North,Gizmo,847
294278,North,Gadget,765
294280,North,Gadget,696
294287,North,Doohickey,677
294288,North,Doohickey,582
294295,North,Widget,801
294315,North,Gizmo,779
294319,North,Gadget,644
294325,North,Doohickey,535
294337,North,Gizmo,774
294350,North,Widget,583
294352,North,Gadget,548
294370,North,Gadget,835
294394,North,Widget,659
294412,North,Widget,799
294418,North,Doohickey,828
294428,North,Gadget,858
294440,North,Gadget,678
294444,North,Gizmo,930
294450,North,Gizmo,579
294455,North,Widget,809
294456,North,Gadget,653
294461,North,Widget,549
294465,North,Gadget,752
294484,North,Gadget,515
294486,North,Widget,712
294488,North,Gizmo,747
294496,North,Widget,875
294499,North,Doohickey,731
294513,North,Gizmo,584
294516,North,Widget,610
294519,North,Widget,858
294535,North,Widget,716
294552,North,Gizmo,503
294559,North,Widget,636
294565,North,Doohickey,541
294566,North,Doohickey,722
294568,North,Doohickey,770
294573,North,Doohickey,794
294580,North,Gizmo,865
294583,North,Gadget,771
294591,North,Gadget,938
294592,North,Widget,678
294599,North,Doohickey,742
294600,North,Widget,948
294609,North,Widget,622
294612,North,Widget,636
294616,North,Gizmo,715
294625,North,Widget,774
294626,North,Gizmo,863
294628,North,Widget,682
294634,North,Widget,884
294637,North,Doohickey,653
294677,North,Gizmo,505
294679,North,Gizmo,733
294680,North,Gizmo,749
294682,North,Widget,771
294694,North,Gizmo,672
294698,North,Gadget,894
294699,North,Doohickey,636
294714,North,Doohickey,573
294716,North,Gizmo,559
294722,North,Gizmo,648
294733,North,Doohickey,533
294738,North,Doohickey,713
294740,North,Widget,863
294747,North,Widget,984
294748,North,Gizmo,963
294758,North,Gizmo,562
294762,North,Gadget,614
294765,North,Gizmo,731
294768,North,Gizmo,908
294771,North,Gizmo,665
294773,North,Doohickey,771
294792,North,Doohickey,520
294803,North,Widget,517
294810,North,Doohickey,555
294811,North,Doohickey,603
294841,North,Gadget,673
294842,North,Doohickey,696
294844,North,Gizmo,529
294852,North,Widget,657
294857,North,Gadget,731
294875,North,Gadget,546
294887,North,Doohickey,844
294888,North,Gizmo,529
294895,North,Doohickey,878
294903,North,Gadget,927
294912,North,Gizmo,590
294919,North,Doohickey,993
294927,North,Gadget,857
294941,North,Gadget,706
294944,North,Gadget,644
294948,North,Gizmo,642
294954,North,Gizmo,899
294959,North,Doohickey,654
294961,North,Gizmo,809
294974,North,Widget,543
294980,North,Doohickey,515
294988,North,Doohickey,961
295001,North,Doohickey,835
295006,North,Gizmo,848
295008,North,Gadget,715
295013,North,Widget,976
295024,North,Doohickey,942
295027,North,Widget,779
295044,North,Gizmo,710
295053,North,Gadget,956
295072,North,Widget,695
295074,North,Gadget,570
295093,North,Gadget,949
295097,North,Gizmo,898
295102,North,Gizmo,718
295106,North,Gadget,880
295115,North,Doohickey,873
295116,North,Doohickey,560
295119,North,Doohickey,833
295127,North,Gizmo,989
295140,North,Gadget,811
295143,North,Gizmo,563
295154,North,Widget,635
295157,North,Widget,744
295164,North,Gizmo,978
295184,North,Gadget,802
295185,North,Doohickey,509
295190,North,Doohickey,508
295195,North,Gadget,957
295198,North,Gizmo,583
295202,North,Gizmo,613
295204,North,Widget,943
295205,North,Gizmo,927
295218,North,Gadget,919
295219,North,Widget,616
295230,North,Doohickey,543
295232,North,Gizmo,553
295236,North,Gizmo,1000
295241,North,Gizmo,685
295248,North,Gadget,828
295252,North,Widget,757
295256,North,Widget,681
295260,North,Gizmo,530
295261,North,Widget,531
295267,North,Doohickey,825
295269,North,Widget,743
295276,North,Widget,883
295297,North,Doohickey,922
295307,North,Widget,600
295309,North,Gizmo,755
295313,North,Gadget,784
295329,North,Doohickey,988
295355,North,Gadget,542
295386,North,Widget,758
295392,North,Doohickey,941
295406,North,Gizmo,505
295412,North,Gizmo,930
295413,North,Gizmo,882
295417,North,Doohickey,609
295420,North,Doohickey,842
295425,North,Doohickey,623
295457,North,Gizmo,930
295460,North,Gadget,927
295464,North,Doohickey,501
295467,North,Doohickey,965
295471,North,Gadget,633
295474,North,Doohickey,927
295492,North,Widget,868
295496,North,Doohickey,874
295547,North,Widget,547
295548,North,Widget,725
295592,North,Widget,871
295619,North,Widget,880
295620,North,Doohickey,639
295633,North,Widget,532
295641,North,Gadget,656
295669,North,Widget,942
295674,North,Gadget,557
295678,North,Doohickey,973
295688,North,Widget,791
295699,North,Gadget,718
295704,North,Widget,960
295714,North,Gadget,716
295715,North,Gizmo,819
295719,North,Gadget,751
295742,North,Gadget,623
295751,North,Doohickey,626
295775,North,Widget,798
295782,North,Gadget,861
295794,North,Gizmo,839
295795,North,Widget,993
295805,North,Doohickey,816
295814,North,Gizmo,556
295828,North,Gizmo,604
295829,North,Gadget,564
295830,North,Doohickey,523
295839,North,Widget,593
295840,North,Gadget,811
295878,North,Doohickey,724
295889,North,Gadget,688
295890,North,Gadget,529
295895,North,Gadget,636
295897,North,Doohickey,608
295898,North,Widget,503
295903,North,Widget,560
295904,North,Gadget,897
295907,North,Gizmo,974
295909,North,Widget,735
295910,North,Gadget,756
295911,North,Gizmo,565
295914,North,Gizmo,798
295918,North,Gizmo,828
295931,North,Gadget,592
295935,North,Gadget,697
295958,North,Widget,907
295969,North,Widget,688
295981,North,Widget,678
295984,North,Gizmo,537
296012,North,Widget,861
296015,North,Widget,727
296021,North,Widget,655
296036,North,Doohickey,657
296039,North,Doohickey,730
296051,North,Doohickey,832
296058,North,Gizmo,648
296061,North,Widget,724
296065,North,Widget,559
296069,North,Gadget,693
296075,North,Gizmo,643
296078,North,Gadget,736
296092,North,Gizmo,760
296100,North,Gadget,835
296111,North,Doohickey,913
296116,North,Gizmo,795
296120,North,Doohickey,897
296131,North,Widget,736
296141,North,Gadget,664
296149,North,Doohickey,745
296150,North,Gizmo,627
296153,North,Widget,664
296156,North,Doohickey,880
296168,North,Gizmo,545
296172,North,Doohickey,713
296178,North,Gizmo,574
296191,North,Widget,976
296192,North,Gizmo,773
296198,North,Gadget,856
296219,North,Widget,649
296223,North,Doohickey,748
296224,North,Doohickey,850
296236,North,Gadget,988
296265,North,Gizmo,623
296267,North,Gizmo,693
296277,North,Gadget,841
296282,North,Gizmo,631
296283,North,Gizmo,981
296286,North,Gadget,919
296303,North,Widget,767
296304,North,Widget,891
296310,North,Gizmo,960
296313,North,Widget,883
296325,North,Widget,821
296326,North,Gadget,852
296328,North,Doohickey,515
296330,North,Gizmo,795
296332,North,Gadget,973
296339,North,Widget,750
296343,North,Doohickey,525
296357,North,Gadget,875
296381,North,Doohickey,783
296389,North,Gadget,595
296413,North,Gizmo,718
296422,North,Widget,651
296432,North,Gadget,623
296443,North,Gizmo,834
296450,North,Doohickey,901
296477,North,Gadget,680
296483,North,Gizmo,826
296485,North,Gizmo,826
296491,North,Doohickey,964
296498,North,Gadget,682
296507,North,Widget,786
296534,North,Gadget,756
296537,North,Gadget,607
296541,North,Widget,717
296564,North,Gizmo,571
296571,North,Gizmo,861
296600,North,Gadget,869
296609,North,Gizmo,724
296610,North,Gadget,849
296615,North,Gizmo,735
296620,North,Gadget,716
296621,North,Widget,569
296660,North,Gizmo,505
296663,North,Widget,768
296670,North,Widget,717
296676,North,Gadget,595
296683,North,Gadget,573
296691,North,Doohickey,703
296695,North,Widget,610
296703,North,Gizmo,828
296710,North,Widget,806
296725,North,Gizmo,923
296748,North,Gizmo,699
296749,North,Doohickey,807
296755,North,Gizmo,810
296764,North,Widget,698
296765,North,Gizmo,690
296769,North,Gadget,736
296776,North,Doohickey,743
296781,North,Doohickey,601
296795,North,Doohickey,861
296799,North,Gizmo,615
296802,North,Gizmo,633
296824,North,Gizmo,788
296831,North,Widget,676
296834,North,Gizmo,906
296837,North,Gizmo,685
296839,North,Doohickey,874
296842,North,Widget,568
296846,North,Doohickey,676
296847,North,Doohickey,706
296859,North,Gizmo,867
296860,North,Widget,947
296863,North,Gizmo,733
296870,North,Doohickey,734
296884,North,Gadget,597
296907,North,Doohickey,894
296912,North,Doohickey,638
296915,North,Gadget,825
296926,North,Widget,852
296930,North,Gadget,586
296932,North,Widget,785
296939,North,Gizmo,688
296953,North,Gadget,602
296969,North,Gadget,819
296972,North,Gizmo,967
296974,North,Gadget,922
296981,North,Widget,656
296989,North,Doohickey,798
296993,North,Gizmo,991
296995,North,Widget,989
297002,North,Doohickey,593
297029,North,Gizmo,782
297037,North,Gizmo,975
297038,North,Gadget,935
297042,North,Gizmo,620
297044,North,Gadget,874
297047,North,Doohickey,994
297054,North,Gadget,683
297065,North,Gizmo,640
297067,North,Widget,907
297085,North,Doohickey,622
297088,North,Doohickey,640
297101,North,Gadget,505
297111,North,Doohickey,690
297118,North,Doohickey,947
297119,North,Gadget,739
297124,North,Gizmo,952
297155,North,Gizmo,559
297169,North,Doohickey,665
297176,North,Widget,907
297184,North,Doohickey,948
297201,North,Gadget,685
297205,North,Gizmo,794
297206,North,Widget,905
297209,North,Widget,831
297214,North,Widget,572
297221,North,Gadget,913
297222,North,Doohickey,706
297226,North,Gizmo,527
297232,North,Gadget,716
297235,North,Gadget,637
297237,North,Widget,850
297244,North,Widget,989
297245,North,Widget,772
297255,North,Gizmo,763
297271,North,Doohickey,968
297273,North,Gadget,620
297295,North,Widget,581
297300,North,Gadget,763
297305,North,Widget,839
297307,North,Gadget,777
297312,North,Gizmo,769
297323,North,Doohickey,587
297324,North,Doohickey,745
297335,North,Doohickey,515
297339,North,Gizmo,709
297367,North,Widget,567
297369,North,Gizmo,896
297373,North,Gizmo,563
297389,North,Gizmo,702
297395,North,Widget,713
297413,North,Gizmo,706
297420,North,Doohickey,613
297424,North,Gizmo,894
297431,North,Gadget,949
297442,North,Widget,736
297443,North,Doohickey,774
297451,North,Gadget,613
297459,North,Doohickey,917
297465,North,Doohickey,833
297470,North,Doohickey,796
297477,North,Widget,627
297483,North,Gadget,542
297491,North,Gizmo,509
297496,North,Gadget,918
297501,North,Doohickey,768
297503,North,Widget,601
297508,North,Doohickey,610
297515,North,Doohickey,778
297518,North,Widget,749
297527,North,Widget,606
297532,North,Doohickey,832
297533,North,Gizmo,612
297536,North,Gizmo,620
297537,North,Gizmo,880
297545,North,Gadget,988
297553,North,Widget,882
297563,North,Gizmo,517
297571,North,Gadget,698
297582,North,Gizmo,639
297584,North,Gadget,685
297588,North,Gadget,770
297599,North,Gadget,683
297603,North,Gadget,933
297609,North,Doohickey,668
297614,North,Gizmo,802
297617,North,Gadget,540
297620,North,Gadget,800
297629,North,Widget,505
297631,North,Gadget,680
297636,North,Widget,836
297641,North,Gadget,999
297647,North,Gadget,606
297651,North,Widget,965
297659,North,Gizmo,881
297673,North,Gadget,784
297675,North,Widget,648
297691,North,Doohickey,930
297692,North,Gadget,638
297698,North,Gizmo,976
297711,North,Widget,699
297724,North,Gadget,969
297734,North,Gadget,785
297741,North,Gadget,733
297755,North,Gadget,509
297758,North,Gadget,528
297760,North,Gadget,586
297768,North,Gadget,693
297777,North,Gadget,520
297789,North,Gadget,527
297795,North,Gizmo,615
297798,North,Widget,645
297831,North,Gizmo,748
297841,North,Gizmo,791
297845,North,Doohickey,605
297849,North,Widget,655
297850,North,Gizmo,504
297858,North,Gizmo,873
297860,North,Gadget,613
297871,North,Gizmo,796
297875,North,Widget,826
297879,North,Gadget,875
297880,North,Doohickey,840
297881,North,Gadget,750
297885,North,Gadget,872
297887,North,Gizmo,863
297889,North,Gizmo,537
297900,North,Widget,658
297910,North,Doohickey,939
297912,North,Doohickey,619
297915,North,Gizmo,636
297946,North,Gizmo,631
297947,North,Doohickey,610
297958,North,Doohickey,973
297963,North,Gizmo,615
297965,North,Gizmo,548
297971,North,Gizmo,631
297974,North,Gadget,886
297975,North,Widget,767
297981,North,Gadget,994
297986,North,Widget,752
297994,North,Gadget,737
297996,North,Widget,800
297999,North,Gizmo,902
298023,North,Gizmo,557
298027,North,Widget,573
298038,North,Gizmo,795
298047,North,Doohickey,927
298049,North,Widget,575
298062,North,Gizmo,842
298067,North,Gizmo,971
298068,North,Gadget,771
298081,North,Gadget,637
298094,North,Widget,805
298103,North,Gadget,921
298105,North,Doohickey,677
298109,North,Gizmo,688
298111,North,Gizmo,838
298128,North,Gizmo,611
298135,North,Widget,788
298141,North,Gizmo,909
298145,North,Gadget,542
298146,North,Gizmo,663
298164,North,Gadget,660
298169,North,Widget,712
298176,North,Gizmo,868
298182,North,Gizmo,748
298206,North,Doohickey,521
298214,North,Gadget,563
298226,North,Gadget,628
298227,North,Gadget,663
298231,North,Doohickey,778
298234,North,Widget,631
298239,North,Gadget,894
298251,North,Widget,888
298266,North,Gadget,660
298274,North,Widget,859
298275,North,Gadget,827
298282,North,Doohickey,899
298288,North,Gadget,994
298289,North,Widget,766
298329,North,Gadget,916
298336,North,Gadget,878
298344,North,Gadget,652
298346,North,Gadget,521
298357,North,Widget,931
298380,North,Widget,948
298421,North,Gizmo,523
298423,North,Gadget,886
298451,North,Doohickey,519
298452,North,Gadget,855
298462,North,Doohickey,607
298470,North,Widget,562
298474,North,Gizmo,625
298479,North,Widget,880
298481,North,Gadget,902
298485,North,Gizmo,588
298486,North,Doohickey,695
298495,North,Doohickey,606
298498,North,Gadget,918
298500,North,Doohickey,516
298512,North,Doohickey,586
298513,North,Doohickey,885
298514,North,Widget,691
298516,North,Widget,622
298527,North,Widget,928
298529,North,Gadget,973
298535,North,Widget,985
298546,North,Doohickey,803
298567,North,Gadget,997
298587,North,Gizmo,978
298594,North,Gadget,834
298595,North,Widget,607
298619,North,Gizmo,652
298620,North,Gadget,888
298621,North,Widget,592
298624,North,Gizmo,927
298625,North,Widget,590
298627,North,Doohickey,597
298628,North,Gadget,916
298629,North,Gadget,656
298640,North,Gadget,852
298647,North,Gadget,707
298651,North,Gizmo,712
298655,North,Widget,994
298660,North,Widget,831
298676,North,Gizmo,650
298690,North,Gadget,972
298714,North,Widget,850
298716,North,Widget,606
298723,North,Gizmo,665
298726,North,Gadget,593
298730,North,Gadget,612
298733,North,Gizmo,707
298742,North,Doohickey,711
298756,North,Doohickey,543
298763,North,Widget,650
298764,North,Doohickey,631
298773,North,Doohickey,574
298792,North,Widget,927
298795,North,Widget,982
298810,North,Gizmo,588
298811,North,Doohickey,990
298854,North,Doohickey,571
298856,North,Gizmo,905
298858,North,Gizmo,621
298861,North,Widget,768
298868,North,Doohickey,835
298870,North,Gizmo,907
298873,North,Gizmo,792
298893,North,Gizmo,501
298894,North,Gizmo,835
298915,North,Gizmo,683
298919,North,Gizmo,656
298921,North,Gizmo,959
298928,North,Doohickey,690
298931,North,Widget,802
298938,North,Gizmo,560
298947,North,Doohickey,552
298948,North,Widget,665
298963,North,Gadget,621
298971,North,Widget,944
298977,North,Gadget,869
298979,North,Gadget,930
298998,North,Widget,569
299004,North,Gadget,873
299005,North,Widget,515
299007,North,Gadget,566
299027,North,Doohickey,563
299037,North,Widget,520
299041,North,Doohickey,858
299048,North,Widget,932
299051,North,Gadget,850
299052,North,Doohickey,943
299055,North,Gadget,823
299056,North,Doohickey,719
299063,North,Gizmo,514
299071,North,Doohickey,890
299072,North,Gizmo,604
299076,North,Widget,855
299088,North,Widget,805
299116,North,Gadget,925
299124,North,Gizmo,873
299133,North,Doohickey,707
299137,North,Widget,944
299142,North,Gadget,685
299148,North,Gadget,594
299151,North,Widget,950
299158,North,Gizmo,683
299163,North,Widget,736
299168,North,Gadget,543
299173,North,Gizmo,602
299183,North,Widget,515
299191,North,Doohickey,975
299201,North,Gadget,675
299202,North,Widget,600
299212,North,Doohickey,871
299217,North,Gizmo,677
299237,North,Gizmo,527
299240,North,Doohickey,774
299246,North,Doohickey,629
299275,North,Doohickey,710
299281,North,Widget,658
299292,North,Widget,943
299301,North,Widget,871
299306,North,Widget,780
299312,North,Gadget,614
299313,North,Widget,873
299319,North,Gadget,551
299333,North,Doohickey,646
299335,North,Gizmo,575
299336,North,Gizmo,618
299340,North,Gizmo,780
299345,North,Gizmo,940
299346,North,Widget,623
299355,North,Gizmo,956
