id,region,product,amount_cents
150975,North,Doohickey,946
150987,North,Gadget,561
151000,North,Doohickey,877
151003,North,Widget,813
151012,North,Doohickey,626
151016,North,Doohickey,734
151020,North,Doohickey,709
151021,North,Gizmo,806
151029,North,Gadget,779
151037,North,Gizmo,586
151051,North,Gadget,686
151054,North,Gadget,759
151055,North,Gadget,522
151058,North,Widget,822
151060,North,Gizmo,998
151062,North,Gadget,900
151084,North,Gizmo,769
151086,North,Gizmo,841
151087,North,Gadget,952
151094,North,Gadget,728
151103,North,Gadget,861
151106,North,Widget,526
151118,North,Widget,574
151119,North,Gizmo,950
151129,North,Widget,707
151136,North,Gizmo,752
151140,North,Gizmo,905
151145,North,Gizmo,627
151163,North,Widget,548
151167,North,Gadget,671
151168,North,Gizmo,915
151178,North,Gizmo,943
151179,North,Gizmo,769
151182,North,Widget,882
151183,North,Gizmo,933
151189,North,Gadget,808
151222,North,Doohickey,501
151233,North,Widget,740
151248,North,Widget,791
151268,North,Doohickey,570
151270,North,Gizmo,693
151272,North,Widget,991
151279,North,Gadget,746
151298,North,Gizmo,868
151303,North,Doohickey,728
151317,North,Gizmo,518
151323,North,Doohickey,877
151332,North,Gadget,561
151341,North,Gadget,585
151361,North,Gizmo,540
151370,North,Gizmo,951
151381,North,Doohickey,584
151387,North,Widget,598
151388,North,Gadget,916
151405,North,Gizmo,835
151406,North,Widget,541
151409,North,Doohickey,994
151416,North,Gadget,802
151419,North,Gadget,667
151422,North,Gizmo,943
151439,North,Doohickey,772
151441,North,Gadget,892
151446,North,Widget,685
151450,North,Gizmo,885
151457,North,Widget,849
151466,North,Gadget,650
151472,North,Gadget,528
151485,North,Gizmo,651
151497,North,Doohickey,861
151515,North,Widget,788
151535,North,Gadget,938
151546,North,Doohickey,700
151548,North,Widget,742
151556,North,Doohickey,563
151557,North,Widget,796
151562,North,Doohickey,725
151565,North,Widget,592
151575,North,Gizmo,982
151586,North,Doohickey,932
151600,North,Gadget,927
151632,North,Doohickey,783
151646,North,Doohickey,811
151647,North,Doohickey,689
151656,North,Gizmo,639
151680,North,Widget,578
151681,North,Gizmo,908
151703,North,Doohickey,563
151717,North,Gizmo,858
151719,North,Widget,542
151722,North,Gizmo,840
151738,North,Gizmo,802
151740,North,Doohickey,893
151755,North,Doohickey,599
151762,North,Doohickey,520
151773,North,Gizmo,559
151774,North,Doohickey,617
151799,North,Widget,616
151802,North,Widget,530
151804,North,Gizmo,888
151807,North,Gizmo,806
151813,North,Widget,600
151815,North,Gizmo,764
151828,North,Gizmo,573
151831,North,Doohickey,539
151839,North,Gadget,990
151844,North,Gadget,942
151845,North,Gadget,690
151848,North,Gizmo,953
151855,North,Gizmo,914
151873,North,Doohickey,802
151884,North,Widget,675
151888,North,Widget,916
151892,North,Widget,708
151893,North,Widget,770
151895,North,Widget,786
151900,North,Widget,999
151902,North,Gadget,748
151905,North,Gadget,672
151908,North,Widget,885
151913,North,Gadget,540
151932,North,Widget,758
151938,North,Widget,593
151941,North,Doohickey,944
151943,North,Gadget,949
151948,North,Doohickey,505
151952,North,Gadget,919
151961,North,Doohickey,990
151967,North,Widget,668
151973,North,Gizmo,705
151975,North,Doohickey,625
151976,North,Doohickey,957
151981,North,Doohickey,653
151997,North,Widget,598
152000,North,Gizmo,891
152006,North,Gadget,536
152021,North,Doohickey,567
152022,North,Widget,907
152023,North,Doohickey,572
152037,North,Gadget,524
152040,North,Doohickey,550
152042,North,Gizmo,853
152046,North,Widget,660
152049,North,Doohickey,936
152050,North,Gadget,515
152053,North,Widget,860
152055,North,Gadget,851
152059,North,Doohickey,567
152066,North,Widget,654
152069,North,Gadget,605
152074,North,Widget,578
152084,North,Widget,635
152102,North,Gizmo,722
152108,North,Doohickey,569
152122,North,Doohickey,946
152126,North,Widget,657
152127,North,Doohickey,535
152132,North,Widget,905
152148,North,Doohickey,939
152157,North,Gizmo,819
152160,North,Gizmo,841
152162,North,Gizmo,810
152195,North,Doohickey,968
152196,North,Gadget,668
152197,North,Gadget,806
152198,North,Gizmo,968
152201,North,Widget,754
152227,North,Widget,538
152250,North,Gizmo,541
152262,North,Widget,831
152263,North,Widget,947
152278,North,Doohickey,713
152284,North,Gadget,774
152290,North,Gadget,756
152304,North,Gadget,612
152313,North,Gadget,670
152319,North,Widget,766
152333,North,Gadget,553
152336,North,Doohickey,905
152340,North,Gadget,923
152346,North,Gizmo,590
152350,North,Widget,660
152357,North,Gizmo,665
152361,North,Widget,986
152392,North,Widget,691
152394,North,Gadget,893
152395,North,Gizmo,619
152427,North,Gadget,847
152443,North,Gadget,636
152444,North,Doohickey,574
152448,North,Gizmo,925
152449,North,Gadget,542
152451,North,Doohickey,711
152455,North,Gadget,505
152457,North,Doohickey,943
152464,North,Widget,993
152468,North,Gadget,750
152487,North,Gizmo,681
152489,North,Gadget,555
152491,North,Widget,595
152496,North,Gadget,623
152499,North,Doohickey,772
152507,North,Gadget,606
152509,North,Widget,947
152510,North,Gadget,536
152511,North,Widget,896
152516,North,Doohickey,886
152521,North,Doohickey,730
152528,North,Doohickey,732
152530,North,Gadget,575
152531,North,Doohickey,651
152560,North,Widget,566
152573,North,Widget,978
152584,North,Doohickey,611
152593,North,Gizmo,619
152603,North,Widget,832
152609,North,Gadget,969
152613,North,Gizmo,785
152619,North,Gizmo,877
152641,North,Gizmo,704
152654,North,Gadget,866
152658,North,Widget,539
152666,North,Gizmo,869
152673,North,Doohickey,748
152684,North,Gadget,946
152701,North,Gizmo,536
152712,North,Doohickey,819
152716,North,Gadget,860
152722,North,Gizmo,916
152734,North,Gizmo,747
152738,North,Doohickey,990
152746,North,Widget,586
152757,North,Widget,681
152766,North,Doohickey,521
152791,North,Widget,914
152794,North,Gadget,700
152797,North,Widget,737
152807,North,Doohickey,928
152815,North,Widget,606
152817,North,Widget,721
152818,North,Widget,931
152825,North,Doohickey,811
152827,North,Gizmo,694
152844,North,Gizmo,985
152845,North,Gadget,640
152848,North,Gadget,579
152850,North,Gizmo,866
152856,North,Widget,872
152866,North,Doohickey,948
152874,North,Widget,601
152877,North,Gizmo,857
152883,North,Doohickey,969
152886,North,Widget,768
152898,North,Gadget,682
152901,North,Gizmo,919
152906,North,Gadget,542
152907,North,Widget,983
152915,North,Doohickey,524
152927,North,Widget,628
152939,North,Gizmo,949
152944,North,Gadget,825
152959,North,Widget,947
152972,North,Gizmo,924
152979,North,Gizmo,583
152980,North,Widget,781
152983,North,Gadget,540
152985,North,Gadget,665
152996,North,Gizmo,584
153009,North,Widget,558
153010,North,Doohickey,903
153011,North,Doohickey,546
153012,North,Widget,631
153029,North,Widget,509
153041,North,Doohickey,927
153050,North,Doohickey,679
153068,North,Doohickey,793
153069,North,Doohickey,675
153076,North,Gizmo,584
153082,North,Gizmo,619
153085,North,Gizmo,599
153106,North,Widget,932
153116,North,Gizmo,913
153122,North,Doohickey,719
153132,North,Gizmo,662
153139,North,Gadget,974
153143,North,Doohickey,753
153183,North,Widget,729
153186,North,Gizmo,924
153200,North,Widget,961
153208,North,Gizmo,911
153209,North,Doohickey,538
153229,North,Gizmo,644
153242,North,Doohickey,720
153244,North,Gadget,728
153247,North,Widget,504
153257,North,Gizmo,878
153260,North,Doohickey,994
153290,North,Doohickey,823
153299,North,Gizmo,923
153301,North,Doohickey,942
153310,North,Gizmo,708
153315,North,Doohickey,791
153325,North,Gizmo,902
153326,North,Gadget,595
153332,North,Gadget,961
153340,North,Widget,893
153347,North,Widget,553
153349,North,Gizmo,722
153358,North,Widget,726
153359,North,Doohickey,608
153365,North,Gizmo,532
153375,North,Doohickey,602
153376,North,Widget,636
153385,North,Gadget,730
153390,North,Doohickey,923
153403,North,Doohickey,640
153405,North,Widget,617
153414,North,Doohickey,941
153436,North,Gizmo,755
153438,North,Doohickey,723
153441,North,Gizmo,915
153442,North,Gizmo,975
153451,North,Widget,961
153454,North,Gizmo,763
153459,North,Gadget,836
153462,North,Gizmo,603
153486,North,Gadget,890
153493,North,Gadget,831
153494,North,Widget,911
153498,North,Widget,705
153503,North,Doohickey,775
153517,North,Doohickey,706
153524,North,Gizmo,637
153525,North,Widget,944
153533,North,Widget,744
153541,North,Doohickey,936
153549,North,Gadget,595
153564,North,Gadget,981
153573,North,Widget,602
153576,North,Gadget,847
153578,North,Doohickey,795
153581,North,Gizmo,865
153598,North,Gizmo,825
153604,North,Widget,834
153617,North,Gadget,863
153625,North,Gizmo,607
153639,North,Doohickey,849
153642,North,Widget,505
153645,North,Doohickey,717
153647,North,Gadget,994
153655,North,Gadget,905
153662,North,Gizmo,977
153668,North,Widget,601
153675,North,Widget,730
153688,North,Widget,836
153690,North,Gadget,745
153698,North,Widget,597
153705,North,Doohickey,614
153711,North,Gadget,538
153716,North,Gadget,629
153719,North,Doohickey,713
153734,North,Widget,600
153736,North,Gizmo,519
153739,North,Doohickey,647
153745,North,Widget,968
153752,North,Doohickey,963
153763,North,Doohickey,826
153765,North,Doohickey,993
153784,North,Gadget,580
153786,North,Doohickey,518
153791,North,Gizmo,633
153793,North,Gizmo,583
153810,North,Doohickey,917
153821,North,Gadget,700
153824,North,Widget,990
153827,North,Gizmo,894
153832,North,Gizmo,636
153841,North,Doohickey,835
153844,North,Gadget,579
153854,North,Gadget,872
153856,North,Gadget,735
153858,North,Gadget,723
153868,North,Doohickey,706
153903,North,Gadget,806
153904,North,Gizmo,596
153908,North,Gadget,543
153914,North,Doohickey,544
153921,North,Gadget,684
153971,North,Widget,595
153976,North,Doohickey,844
153993,North,Gizmo,955
153995,North,Widget,642
154016,North,Doohickey,633
154017,North,Gizmo,882
154027,North,Widget,509
154033,North,Doohickey,757
154039,North,Widget,643
154046,North,Doohickey,692
154060,North,Gadget,775
154063,North,Doohickey,776
154074,North,Gizmo,819
154077,North,Gizmo,975
154078,North,Widget,665
154083,North,Widget,719
154105,North,Doohickey,732
154112,North,Doohickey,658
154114,North,Widget,902
154126,North,Gizmo,533
154134,North,Doohickey,902
154154,North,Gadget,813
154167,North,Gadget,740
154172,North,Widget,773
154184,North,Gizmo,880
154190,North,Gizmo,753
154192,North,Gadget,855
154243,North,Widget,546
154247,North,Gadget,869
154250,North,Doohickey,566
154271,North,Gizmo,921
154278,North,Widget,905
154281,North,Gadget,587
154288,North,Gizmo,824
154302,North,Doohickey,860
154311,North,Gadget,724
154315,North,Widget,917
154317,North,Doohickey,914
154319,North,Doohickey,884
154321,North,Doohickey,568
154333,North,Doohickey,908
154340,North,Gizmo,798
154346,North,Gadget,727
154350,North,Gizmo,711
154355,North,Gizmo,565
154379,North,Gadget,662
154383,North,Gizmo,877
154390,North,Gadget,994
154391,North,Widget,579
154394,North,Doohickey,617
154399,North,Doohickey,961
154400,North,Gadget,873
154419,North,Gadget,711
154422,North,Doohickey,767
154425,North,Gizmo,928
154427,North,Widget,662
154436,North,Gizmo,535
154454,North,Doohickey,952
154472,North,Gadget,999
154483,North,Gizmo,516
154486,North,Gadget,910
154504,North,Gizmo,783
154510,North,Doohickey,941
154512,North,Gadget,751
154518,North,Doohickey,630
154525,North,Widget,801
154530,North,Widget,922
154539,North,Doohickey,690
154541,North,Doohickey,994
154557,North,Gadget,828
154573,North,Gizmo,982
154587,North,Gizmo,916
154589,North,Widget,557
154592,North,Gadget,876
154598,North,Gadget,604
154600,North,Doohickey,637
154604,North,Widget,791
154617,North,Doohickey,629
154618,North,Gizmo,704
154635,North,Gizmo,595
154649,North,Doohickey,675
154655,North,Widget,834
154656,North,Widget,830
154660,North,Doohickey,738
154669,North,Widget,969
154671,North,Doohickey,858
154674,North,Gizmo,902
154677,North,Gadget,611
154707,North,Gizmo,785
154709,North,Gizmo,969
154721,North,Widget,604
154731,North,Doohickey,930
154733,North,Gadget,802
154745,North,Gizmo,719
154754,North,Widget,938
154758,North,Widget,868
154762,North,Gadget,869
154775,North,Gadget,543
154777,North,Gizmo,897
154786,North,Gadget,779
154794,North,Gizmo,525
154797,North,Widget,575
154804,North,Gadget,766
154811,North,Gadget,515
154840,North,Widget,566
154848,North,Widget,923
154850,North,Doohickey,565
154858,North,Widget,880
154863,North,Gadget,918
154865,North,Doohickey,785
154866,North,Doohickey,577
154873,North,Gadget,559
154875,North,Widget,897
154885,North,Gizmo,569
154900,North,Gadget,662
154911,North,Gizmo,893
154916,North,Gizmo,717
154936,North,Doohickey,932
154952,North,Widget,606
154967,North,Gizmo,801
154977,North,Doohickey,834
155002,North,Gizmo,824
155006,North,Gizmo,907
155027,North,Gadget,733
155028,North,Widget,889
155044,North,Gizmo,830
155050,North,Widget,558
155052,North,Gadget,963
155060,North,Gizmo,552
155061,North,Widget,704
155093,North,Gadget,607
155096,North,Gadget,675
155110,North,Gadget,750
155113,North,Widget,809
155115,North,Gizmo,763
155119,North,Gizmo,754
155122,North,Gizmo,824
155131,North,Widget,852
155138,North,Gadget,967
155154,North,Gadget,925
155162,North,Widget,611
155166,North,Gadget,618
155173,North,Widget,797
155174,North,Doohickey,990
155175,North,Gadget,656
155176,North,Gadget,639
155180,North,Widget,612
155181,North,Widget,665
155186,North,Widget,644
155187,North,Doohickey,925
155188,North,Gizmo,540
155192,North,Doohickey,636
155204,North,Gadget,619
155207,North,Gizmo,877
155236,North,Gizmo,650
155239,North,Gadget,872
155240,North,Widget,900
155246,North,Doohickey,582
155247,North,Widget,643
155255,North,Gizmo,778
155259,North,Widget,781
155264,North,Gadget,547
155276,North,Widget,512
155325,North,Gadget,935
155339,North,Widget,779
155347,North,Gizmo,507
155350,North,Gizmo,762
155360,North,Widget,661
155362,North,Widget,994
155366,North,Gadget,559
155368,North,Gizmo,737
155378,North,Gizmo,875
155383,North,Widget,958
155389,North,Widget,917
155390,North,Widget,735
155436,North,Gadget,761
155455,North,Gadget,577
155465,North,Gizmo,617
155499,North,Gizmo,779
155500,North,Widget,908
155501,North,Gadget,934
155503,North,Gizmo,934
155510,North,Gizmo,775
155520,North,Gadget,944
155531,North,Widget,739
155540,North,Gizmo,864
155544,North,Gadget,544
155545,North,Gizmo,730
155550,North,Gizmo,869
155556,North,Gadget,811
155558,North,Doohickey,788
155574,North,Widget,919
155577,North,Doohickey,825
155580,North,Doohickey,890
155604,North,Doohickey,884
155606,North,Widget,751
155611,North,Gizmo,760
155622,North,Gizmo,605
155625,North,Gizmo,759
155631,North,Doohickey,761
155643,North,Doohickey,921
155645,North,Doohickey,898
155655,North,Gadget,811
155657,North,Widget,543
155659,North,Widget,601
155663,North,Gadget,809
155664,North,Gizmo,771
155667,North,Gadget,765
155682,North,Gadget,998
155701,North,Widget,684
155726,North,Gadget,656
155746,North,Gadget,894
155756,North,Doohickey,756
155761,North,Gizmo,739
155766,North,Widget,678
155774,North,Widget,501
155783,North,Gizmo,958
155801,North,Gizmo,811
155810,North,Gizmo,986
155814,North,Doohickey,891
155815,North,Doohickey,817
155823,North,Widget,793
155834,North,Widget,713
155835,North,Doohickey,986
155843,North,Widget,905
155853,North,Gizmo,622
155855,North,Widget,941
155857,North,Gizmo,930
155864,North,Gadget,679
155873,North,Gadget,875
155876,North,Gadget,543
155886,North,Gadget,518
155888,North,Gizmo,807
155909,North,Gadget,678
155910,North,Gadget,894
155917,North,Doohickey,952
155919,North,Widget,612
155924,North,Gadget,903
155931,North,Doohickey,587
155939,North,Doohickey,707
155943,North,Widget,830
155944,North,Widget,638
155945,North,Gizmo,947
155946,North,Gizmo,561
155956,North,Widget,534
155959,North,Widget,861
155968,North,Gadget,957
155969,North,Gadget,515
155974,North,Doohickey,636
155987,North,Widget,856
156003,North,Widget,737
156006,North,Widget,581
156019,North,Doohickey,717
156038,North,Widget,934
156041,North,Gadget,585
156048,North,Widget,866
156057,North,Gizmo,886
156059,North,Doohickey,750
156068,North,Widget,794
156074,North,Gadget,748
156077,North,Gadget,769
156087,North,Widget,891
156090,North,Gizmo,990
156091,North,Widget,877
156095,North,Gizmo,577
156102,North,Doohickey,580
156103,North,Doohickey,903
156116,North,Gadget,509
156117,North,Gizmo,684
156129,North,Gizmo,692
156131,North,Widget,678
156140,North,Gizmo,853
156143,North,Gadget,975
156158,North,Gizmo,721
156173,North,Widget,653
156179,North,Widget,824
156184,North,Doohickey,707
156190,North,Gizmo,956
156197,North,Gizmo,847
156200,North,Doohickey,791
156202,North,Gizmo,631
156203,North,Gadget,549
156204,North,Doohickey,916
156205,North,Gizmo,686
156207,North,Widget,902
156213,North,Doohickey,685
156226,North,Gizmo,894
156238,North,Widget,997
156240,North,Widget,814
156241,North,Gizmo,639
156248,North,Doohickey,715
156252,North,Gizmo,509
156254,North,Doohickey,924
156256,North,Doohickey,604
156266,North,Widget,612
156270,North,Gadget,821
156283,North,Gizmo,936
156285,North,Gizmo,933
156286,North,Gizmo,907
156287,North,Gizmo,850
156309,North,Doohickey,627
156311,North,Widget,737
156317,North,Widget,728
156320,North,Gadget,996
156357,North,Widget,918
156371,North,Gizmo,964
156375,North,Doohickey,989
156377,North,Widget,687
156380,North,Gizmo,565
156384,North,Doohickey,598
156388,North,Gizmo,875
156389,North,Gadget,550
156396,North,Gizmo,935
156405,North,Doohickey,568
156410,North,Gadget,777
156411,North,Gadget,675
156415,North,Gadget,836
156418,North,Widget,835
156426,North,Widget,838
156433,North,Gizmo,903
156435,North,Gizmo,558
156443,North,Gadget,772
156457,North,Gizmo,986
156464,North,Widget,975
156465,North,Gadget,842
156468,North,Gadget,986
156487,North,Gadget,801
156489,North,Gizmo,961
156497,North,Gadget,532
156500,North,Gadget,969
156507,North,Doohickey,959
156515,North,Doohickey,769
156521,North,Gizmo,535
156528,North,Widget,952
156544,North,Doohickey,751
156551,North,Gadget,707
156564,North,Gadget,685
156581,North,Gadget,578
156587,North,Gizmo,994
156588,North,Doohickey,521
156593,North,Gizmo,574
156595,North,Doohickey,944
156603,North,Gadget,630
156605,North,Doohickey,998
156625,North,Doohickey,687
156645,North,Doohickey,637
156648,North,Gizmo,716
156649,North,Gadget,994
156654,North,Gizmo,869
156657,North,Doohickey,947
156658,North,Gizmo,769
156667,North,Gizmo,655
156676,North,Gadget,940
156687,North,Gizmo,950
156692,North,Gadget,626
156697,North,Widget,608
156710,North,Doohickey,705
156716,North,Widget,622
156725,North,Gadget,544
156726,North,Doohickey,801
156732,North,Widget,604
156734,North,Gizmo,865
156742,North,Gadget,537
156752,North,Gadget,949
156755,North,Doohickey,707
156757,North,Widget,546
156758,North,Gizmo,699
156792,North,Doohickey,849
156801,North,Doohickey,749
156809,North,Gizmo,781
156818,North,Gadget,797
156825,North,Gadget,624
156834,North,Gadget,531
156844,North,Gadget,582
156855,North,Gizmo,725
156858,North,Gizmo,735
156861,North,Doohickey,969
156864,North,Gizmo,538
156865,North,Gadget,836
156878,North,Gadget,675
156879,North,Widget,768
156892,North,Widget,687
156900,North,Gadget,776
156910,North,Doohickey,653
156922,North,Gizmo,526
156924,North,Widget,672
156928,North,Gadget,753
156944,North,Gizmo,883
156945,North,Widget,739
156964,North,Doohickey,628
157000,North,Doohickey,964
157002,North,Doohickey,601
157005,North,Gizmo,631
157009,North,Gizmo,795
157011,North,Widget,697
157020,North,Widget,767
157021,North,Widget,723
157024,North,Widget,907
157041,North,Widget,927
157047,North,Widget,699
157058,North,Gizmo,748
157067,North,Gizmo,931
157109,North,Gizmo,658
157113,North,Gadget,889
157120,North,Widget,574
157124,North,Gadget,871
157130,North,Widget,607
157135,North,Widget,688
157160,North,Widget,736
157164,North,Gizmo,747
157178,North,Doohickey,941
157180,North,Widget,631
157186,North,Doohickey,972
157202,North,Doohickey,582
157230,North,Widget,827
157235,North,Gizmo,515
157255,North,Gadget,806
157267,North,Widget,601
157286,North,Doohickey,768
157291,North,Doohickey,973
157297,North,Doohickey,658
157299,North,Widget,846
157309,North,Doohickey,938
157315,North,Doohickey,923
157316,North,Doohickey,931
157317,North,Widget,773
157369,North,Gadget,844
157370,North,Widget,831
157383,North,Gadget,779
157393,North,Widget,703
157402,North,Doohickey,999
157407,North,Gadget,946
157410,North,Gadget,936
157417,North,Gizmo,762
157446,North,Doohickey,557
157451,North,Gizmo,810
157456,North,Doohickey,921
157458,North,Widget,793
157463,North,Widget,688
157466,North,Gadget,607
157484,North,Doohickey,531
157488,North,Gadget,807
157490,North,Doohickey,850
157495,North,Doohickey,876
157505,North,Widget,774
157509,North,Widget,525
157517,North,Doohickey,556
157521,North,Gadget,514
157524,North,Widget,547
157540,North,Widget,768
157561,North,Gadget,671
157562,North,Gizmo,840
157568,North,Widget,911
157569,North,Widget,737
157571,North,Doohickey,788
157572,North,Widget,969
157574,North,Gizmo,673
157577,North,Doohickey,608
157589,North,Gizmo,858
157605,North,Gadget,681
157615,North,Doohickey,515
157622,North,Gadget,827
157624,North,Gadget,561
157629,North,Widget,653
157637,North,Gadget,978
157640,North,Doohickey,884
157641,North,Gizmo,560
157658,North,Widget,931
157663,North,Widget,674
157684,North,Doohickey,660
157688,North,Doohickey,527
157689,North,Doohickey,586
157691,North,Doohickey,570
157692,North,Doohickey,806
157694,North,Gizmo,767
157697,North,Doohickey,788
157700,North,Gadget,585
157705,North,Gadget,856
157707,North,Doohickey,564
157722,North,Doohickey,818
157725,North,Gizmo,719
157728,North,Doohickey,874
157731,North,Gadget,606
157733,North,Gizmo,573
157737,North,Gadget,849
157738,North,Gadget,748
157741,North,Doohickey,765
157753,North,Gizmo,975
157763,North,Doohickey,756
157770,North,Widget,531
157778,North,Gadget,869
157792,North,Gizmo,858
157793,North,Gadget,726
157799,North,Doohickey,684
157807,North,Doohickey,764
157813,North,Gadget,681
157814,North,Widget,653
157847,North,Gizmo,746
157850,North,Gizmo,595
157859,North,Gadget,927
157863,North,Gadget,832
157864,North,Gizmo,725
157879,North,Doohickey,619
157880,North,Gadget,877
157881,North,Gizmo,718
157887,North,Widget,736
157889,North,Gizmo,884
157892,North,Doohickey,704
157900,North,Gadget,645
157914,North,Gizmo,671
157927,North,Gizmo,897
157928,North,Gadget,800
157932,North,Widget,889
157941,North,Doohickey,836
157944,North,Gizmo,629
157947,North,Gadget,928
157949,North,Gadget,737
157956,North,Widget,977
157966,North,Gadget,522
157978,North,Gadget,811
157979,North,Gadget,680
157982,North,Widget,539
157993,North,Gizmo,505
157997,North,Gadget,968
158015,North,Gizmo,565
158017,North,Gadget,576
158019,North,Gizmo,886
158023,North,Doohickey,967
158030,North,Gadget,750
158032,North,Gadget,968
158036,North,Doohickey,721
158042,North,Gizmo,828
158047,North,Widget,941
158053,North,Gadget,643
158057,North,Gizmo,936
158066,North,Widget,705
158067,North,Gadget,749
158089,North,Doohickey,649
158115,North,Gadget,690
158123,North,Gadget,693
158125,North,Doohickey,564
158137,North,Gizmo,809
158139,North,Widget,520
158150,North,Gadget,507
158157,North,Gizmo,990
158177,North,Gadget,786
158178,North,Gadget,675
158182,North,Gizmo,834
158184,North,Gizmo,603
158190,North,Gizmo,824
158194,North,Gadget,928
158201,North,Gadget,798
158207,North,Gizmo,986
158211,North,Gadget,718
158243,North,Gizmo,680
158249,North,Widget,737
158250,North,Gadget,567
158251,North,Gadget,537
158258,North,Widget,732
158261,North,Gadget,869
158286,North,Gizmo,720
158289,North,Gadget,712
158292,North,Widget,600
158296,North,Gizmo,536
158311,North,Widget,771
158316,North,Gizmo,655
158324,North,Gadget,785
158329,North,Gadget,988
158347,North,Doohickey,909
158351,North,Doohickey,614
158355,North,Gizmo,802
158359,North,Gizmo,697
158362,North,Doohickey,811
158371,North,Widget,550
158391,North,Gizmo,746
158395,North,Doohickey,992
158400,North,Widget,963
158412,North,Doohickey,984
158413,North,Gadget,807
158430,North,Widget,554
158457,North,Gadget,513
158473,North,Doohickey,822
158489,North,Gizmo,911
158491,North,Gizmo,959
158512,North,Doohickey,765
158513,North,Gizmo,796
158516,North,Gizmo,830
158518,North,Doohickey,964
158519,North,Gadget,947
158532,North,Doohickey,877
158549,North,Gizmo,988
158558,North,Doohickey,650
158565,North,Gizmo,667
158570,North,Gadget,737
158575,North,Widget,844
158576,North,Gadget,517
158577,North,Doohickey,909
158580,North,Gadget,849
158591,North,Gadget,847
158619,North,Gadget,817
158621,North,Gadget,511
158622,North,Widget,504
158626,North,Widget,681
158628,North,Gadget,726
158629,North,Widget,843
158633,North,Gadget,811
158635,North,Widget,789
158645,North,Doohickey,952
158649,North,Gizmo,608
158650,North,Doohickey,861
158658,North,Widget,597
158663,North,Doohickey,694
158665,North,Gadget,570
158675,North,Doohickey,772
158684,North,Widget,890
158686,North,Doohickey,950
158694,North,Gizmo,538
158781,North,Doohickey,637
158786,North,Widget,606
158791,North,Gizmo,551
158800,North,Doohickey,843
158803,North,Gadget,998
158805,North,Widget,694
158820,North,Gadget,719
158824,North,Doohickey,952
158828,North,Gadget,830
158831,North,Doohickey,948
158836,North,Widget,716
158838,North,Doohickey,685
158839,North,Widget,948
158841,North,Gadget,719
158848,North,Widget,683
158857,North,Gadget,737
158860,North,Gadget,760
158881,North,Widget,983
158890,North,Widget,928
158893,North,Gizmo,818
158897,North,Gadget,524
158903,North,Gadget,560
158914,North,Gizmo,816
158939,North,Gadget,675
158952,North,Gizmo,542
158956,North,Doohickey,738
158971,North,Widget,906
158983,North,Gadget,931
158993,North,Gizmo,636
159000,North,Doohickey,977
159005,North,Gizmo,792
159009,North,Doohickey,755
159014,North,Doohickey,869
159035,North,Gadget,588
159036,North,Gadget,986
159044,North,Doohickey,965
159045,North,Widget,689
159050,North,Widget,814
159051,North,Doohickey,880
159054,North,Gizmo,924
159066,North,Doohickey,984
159067,North,Doohickey,643
159071,North,Widget,548
159074,North,Widget,917
159081,North,Gadget,672
159092,North,Doohickey,677
159101,North,Gadget,648
159112,North,Doohickey,830
159127,North,Gadget,977
159142,North,Doohickey,902
159160,North,Gadget,748
159165,North,Doohickey,620
159180,North,Doohickey,616
159184,North,Doohickey,704
159202,North,Doohickey,773
159217,North,Widget,831
159222,North,Doohickey,730
159224,North,Widget,977
159227,North,Doohickey,667
159231,North,Widget,662
159258,North,Gizmo,930
159261,North,Gadget,574
159273,North,Widget,596
159278,North,Doohickey,517
159286,North,Doohickey,730
159292,North,Gadget,864
159298,North,Doohickey,505
159322,North,Gizmo,869
159325,North,Widget,913
159349,North,Gizmo,571
159354,North,Doohickey,550
159364,North,Gadget,572
159373,North,Widget,934
159378,North,Gadget,692
159382,North,Doohickey,781
159385,North,Doohickey,779
159391,North,Widget,725
159397,North,Doohickey,643
159412,North,Gadget,524
159421,North,Widget,777
159424,North,Widget,782
159425,North,Doohickey,728
159433,North,Doohickey,730
159438,North,Gadget,616
159440,North,Widget,905
159441,North,Doohickey,856
159443,North,Gadget,919
159464,North,Gizmo,624
159474,North,Gadget,673
159476,North,Doohickey,616
159477,North,Widget,605
159494,North,Doohickey,991
159500,North,Doohickey,527
159505,North,Widget,646
159506,North,Gizmo,787
159524,North,Gizmo,811
159531,North,Widget,982
159546,North,Doohickey,615
159554,North,Gadget,650
159569,North,Doohickey,525
159577,North,Widget,504
159578,North,Gadget,938
159585,North,Gizmo,831
159590,North,Widget,740
159597,North,Gadget,638
159599,North,Gizmo,821
159606,North,Gizmo,769
159610,North,Widget,719
159627,North,Widget,626
159633,North,Gadget,901
159634,North,Gadget,796
159637,North,Gadget,856
159642,North,Doohickey,503
159644,North,Doohickey,981
159662,North,Gizmo,896
159675,North,Gizmo,721
159684,North,Gadget,558
159685,North,Gizmo,956
159720,North,Gizmo,670
159724,North,Gizmo,836
159749,North,Gizmo,680
159780,North,Gizmo,673
159784,North,Doohickey,657
159788,North,Widget,625
159789,North,Doohickey,680
159796,North,Widget,670
159805,North,Doohickey,584
159810,North,Widget,624
159811,North,Doohickey,946
159824,North,Widget,729
159834,North,Gadget,802
159838,North,Widget,672
159855,North,Widget,802
159865,North,Gizmo,939
159867,North,Widget,847
159875,North,Gizmo,788
159890,North,Gadget,933
159891,North,Widget,755
