id,region,product,amount_cents
472232,North,Gizmo,599
472235,North,Gadget,536
472278,North,Doohickey,639
472283,North,Gizmo,600
472294,North,Widget,863
472314,North,Doohickey,679
472325,North,Doohickey,677
472327,North,Gadget,783
472331,North,Doohickey,629
472339,North,Widget,787
472344,North,Doohickey,903
472345,North,Gizmo,517
472351,North,Doohickey,814
472353,North,Doohickey,809
472357,North,Widget,558
472359,North,Doohickey,704
472362,North,Doohickey,538
472368,North,Widget,974
472381,North,Gadget,807
472389,North,Doohickey,869
472394,North,Gadget,715
472398,North,Gizmo,592
472403,North,Doohickey,731
472409,North,Gadget,531
472411,North,Gadget,705
472413,North,Widget,684
472420,North,Doohickey,985
472439,North,Gadget,966
472442,North,Widget,625
472447,North,Widget,747
472450,North,Widget,765
472452,North,Widget,586
472457,North,Widget,819
472471,North,Widget,927
472481,North,Widget,910
472494,North,Doohickey,628
472498,North,Widget,807
472504,North,Gadget,543
472514,North,Gadget,772
472531,North,Gizmo,738
472532,North,Gizmo,977
472533,North,Gizmo,815
472541,North,Widget,821
472544,North,Gadget,825
472549,North,Gizmo,529
472552,North,Gadget,889
472574,North,Widget,609
472592,North,Doohickey,836
472598,North,Doohickey,856
472605,North,Doohickey,796
472607,North,Widget,547
472612,North,Gizmo,707
472616,North,Gizmo,505
472619,North,Widget,712
472620,North,Gadget,664
472635,North,Widget,800
472655,North,Gadget,819
472663,North,Gadget,659
472666,North,Gizmo,761
472672,North,Widget,966
472689,North,Gizmo,680
472692,North,Doohickey,507
472702,North,Doohickey,842
472715,North,Doohickey,679
472727,North,Gadget,686
472734,North,Gadget,805
472740,North,Doohickey,623
472745,North,Gadget,523
472747,North,Widget,695
472753,North,Widget,671
472754,North,Gadget,924
472755,North,Gizmo,667
472756,North,Widget,501
472777,North,Widget,874
472783,North,Doohickey,957
472785,North,Doohickey,974
472788,North,Doohickey,710
472795,North,Widget,557
472798,North,Gadget,752
472811,North,Widget,779
472824,North,Gizmo,848
472860,North,Doohickey,963
472874,North,Doohickey,706
472875,North,Gizmo,509
472878,North,Gadget,976
472880,North,Widget,614
472888,North,Widget,711
472905,North,Gadget,602
472921,North,Gizmo,731
472923,North,Gizmo,898
472931,North,Gizmo,911
472937,North,Doohickey,657
472941,North,Widget,831
472955,North,Gizmo,794
472969,North,Gadget,643
472978,North,Doohickey,896
472980,North,Gizmo,504
472983,North,Doohickey,736
472984,North,Gizmo,682
472986,North,Gizmo,976
472987,North,Gadget,885
472988,North,Gizmo,538
472991,North,Gadget,675
472995,North,Gadget,615
472996,North,Gizmo,615
473010,North,Doohickey,784
473012,North,Gadget,519
473024,North,Gizmo,551
473026,North,Widget,738
473028,North,Gadget,899
473030,North,Gizmo,859
473031,North,Gizmo,663
473041,North,Widget,756
473052,North,Gizmo,942
473059,North,Gizmo,972
473075,North,Doohickey,580
473078,North,Gizmo,722
473079,North,Widget,667
473106,North,Doohickey,682
473125,North,Gadget,936
473137,North,Gadget,946
473190,North,Widget,964
473222,North,Widget,940
473225,North,Gizmo,978
473229,North,Widget,844
473233,North,Widget,869
473239,North,Doohickey,943
473243,North,Doohickey,698
473248,North,Gizmo,926
473251,North,Gizmo,609
473253,North,Gadget,569
473265,North,Gadget,555
473268,North,Widget,628
473272,North,Gizmo,656
473274,North,Widget,986
473288,North,Widget,976
473289,North,Doohickey,834
473304,North,Doohickey,826
473324,North,Gadget,971
473325,North,Widget,988
473349,North,Gizmo,501
473377,North,Widget,940
473379,North,Doohickey,939
473385,North,Widget,703
473386,North,Gadget,869
473396,North,Gizmo,569
473412,North,Widget,709
473424,North,Gadget,555
473434,North,Gadget,947
473440,North,Gizmo,860
473441,North,Gizmo,915
473458,North,Doohickey,695
473459,North,Gadget,984
473472,North,Widget,802
473473,North,Gadget,570
473475,North,Doohickey,527
473485,North,Widget,808
473497,North,Gadget,839
473503,North,Gizmo,751
473506,North,Gizmo,926
473520,North,Widget,825
473529,North,Gadget,976
473537,North,Gadget,735
473543,North,Doohickey,782
473545,North,Gizmo,919
473546,North,Widget,735
473557,North,Widget,922
473565,North,Doohickey,544
473568,North,Widget,627
473574,North,Gizmo,939
473578,North,Widget,507
473580,North,Doohickey,738
473583,North,Gizmo,687
473598,North,Widget,628
473602,North,Gadget,783
473608,North,Gadget,575
473615,North,Gizmo,816
473623,North,Gadget,901
473628,North,Widget,625
473631,North,Widget,882
473636,North,Gadget,528
473639,North,Doohickey,579
473641,North,Gadget,602
473651,North,Gizmo,649
473654,North,Doohickey,906
473657,North,Gadget,684
473669,North,Doohickey,808
473670,North,Widget,721
473671,North,Doohickey,567
473699,North,Gadget,504
473714,North,Widget,754
473725,North,Gizmo,635
473728,North,Widget,669
473738,North,Gizmo,734
473749,North,Gizmo,919
473754,North,Gadget,808
473770,North,Gizmo,951
473796,North,Widget,778
473801,North,Widget,959
473807,North,Doohickey,891
473816,North,Gizmo,720
473817,North,Widget,598
473827,North,Doohickey,572
473841,North,Gadget,678
473847,North,Widget,947
473848,North,Widget,964
473853,North,Gizmo,590
473865,North,Widget,718
473874,North,Doohickey,628
473890,North,Widget,711
473916,North,Gizmo,885
473921,North,Doohickey,526
473923,North,Doohickey,584
473929,North,Doohickey,508
473934,North,Gizmo,629
473937,North,Doohickey,642
473946,North,Gizmo,522
473947,North,Gadget,512
473949,North,Gadget,657
473958,North,Doohickey,880
473961,North,Doohickey,628
473967,North,Gadget,977
473983,North,Gizmo,911
473988,North,Doohickey,573
473991,North,Widget,670
473995,North,Gadget,890
474005,North,Gizmo,882
474007,North,Gizmo,913
474008,North,Gadget,961
474012,North,Gizmo,885
474022,North,Doohickey,621
474024,North,Gadget,618
474027,North,Doohickey,698
474031,North,Gadget,807
474045,North,Widget,670
474056,North,Doohickey,746
474060,North,Doohickey,733
474062,North,Gadget,605
474068,North,Gizmo,850
474069,North,Widget,548
474077,North,Gadget,851
474081,North,Gizmo,534
474083,North,Doohickey,639
474086,North,Widget,585
474088,North,Gizmo,541
474104,North,Doohickey,988
474107,North,Doohickey,752
474109,North,Gizmo,757
474110,North,Widget,900
474113,North,Gizmo,714
474118,North,Widget,673
474126,North,Gadget,961
474140,North,Gizmo,815
474152,North,Gizmo,871
474159,North,Widget,752
474189,North,Doohickey,819
474195,North,Gadget,669
474197,North,Gizmo,584
474206,North,Gadget,701
474218,North,Doohickey,985
474224,North,Widget,762
474229,North,Widget,669
474231,North,Gizmo,746
474234,North,Gadget,747
474236,North,Doohickey,667
474245,North,Gizmo,760
474246,North,Doohickey,865
474258,North,Doohickey,859
474267,North,Widget,654
474272,North,Widget,514
474280,North,Widget,988
474309,North,Widget,716
474310,North,Doohickey,588
474316,North,Widget,941
474318,North,Widget,658
474319,North,Gadget,846
474327,North,Gizmo,670
474329,North,Gadget,1000
474330,North,Doohickey,894
474335,North,Doohickey,856
474341,North,Doohickey,767
474381,North,Widget,690
474382,North,Gadget,811
474388,North,Gadget,574
474401,North,Doohickey,869
474414,North,Gizmo,830
474417,North,Widget,789
474419,North,Doohickey,936
474435,North,Doohickey,798
474436,North,Doohickey,925
474443,North,Gadget,644
474449,North,Widget,958
474451,North,Gadget,673
474452,North,Gizmo,571
474459,North,Widget,847
474475,North,Gizmo,894
474491,North,Gadget,664
474494,North,Widget,832
474520,North,Doohickey,547
474523,North,Widget,980
474526,North,Gizmo,802
474531,North,Gadget,974
474540,North,Gizmo,733
474545,North,Gadget,742
474555,North,Doohickey,985
474578,North,Doohickey,916
474591,North,Gadget,850
474596,North,Widget,569
474601,North,Widget,790
474624,North,Doohickey,572
474629,North,Doohickey,972
474651,North,Gizmo,788
474668,North,Widget,784
474670,North,Widget,986
474674,North,Widget,582
474681,North,Gizmo,653
474698,North,Gizmo,871
474702,North,Gizmo,706
474709,North,Doohickey,924
474726,North,Gizmo,551
474731,North,Gadget,582
474733,North,Widget,793
474737,North,Gadget,922
474741,North,Gizmo,702
474743,North,Gizmo,600
474749,North,Doohickey,974
474752,North,Gizmo,803
474755,North,Gadget,614
474763,North,Doohickey,614
474771,North,Doohickey,752
474774,North,Gadget,690
474781,North,Widget,555
474786,North,Doohickey,636
474787,North,Widget,757
474788,North,Gadget,851
474793,North,Gizmo,796
474799,North,Widget,535
474805,North,Widget,844
474822,North,Doohickey,791
474834,North,Widget,634
474839,North,Doohickey,883
474840,North,Gizmo,665
474845,North,Widget,605
474849,North,Gizmo,767
474852,North,Doohickey,672
474854,North,Gadget,599
474855,North,Gizmo,800
474870,North,Doohickey,503
474875,North,Doohickey,926
474892,North,Gadget,658
474896,North,Gizmo,861
474897,North,Gadget,774
474898,North,Doohickey,659
474900,North,Doohickey,969
474903,North,Doohickey,754
474925,North,Widget,827
474929,North,Doohickey,802
474934,North,Gizmo,868
474951,North,Gizmo,760
474956,North,Doohickey,526
474999,North,Gizmo,722
475051,North,Widget,793
475052,North,Gizmo,830
475065,North,Doohickey,542
475072,North,Gadget,923
475077,North,Widget,514
475084,North,Gizmo,732
475087,North,Gadget,568
475091,North,Gadget,715
475093,North,Doohickey,994
475094,North,Widget,610
475107,North,Doohickey,647
475108,North,Gadget,588
475115,North,Gizmo,618
475129,North,Doohickey,934
475130,North,Gizmo,527
475132,North,Widget,758
475149,North,Widget,596
475162,North,Widget,662
475174,North,Doohickey,669
475178,North,Gadget,577
475201,North,Gizmo,668
475204,North,Doohickey,713
475236,North,Widget,671
475271,North,Doohickey,996
475277,North,Doohickey,783
475287,North,Doohickey,639
475303,North,Gadget,958
475316,North,Gizmo,966
475317,North,Gizmo,627
475339,North,Doohickey,907
475370,North,Widget,884
475375,North,Gizmo,585
475377,North,Gizmo,688
475387,North,Gadget,751
475394,North,Widget,682
475395,North,Gadget,539
475397,North,Doohickey,736
475405,North,Gadget,932
475427,North,Doohickey,670
475433,North,Gizmo,936
475434,North,Gizmo,716
475446,North,Gadget,805
475447,North,Gadget,609
475448,North,Gadget,975
475450,North,Widget,889
475451,North,Gadget,936
475465,North,Doohickey,737
475470,North,Doohickey,809
475473,North,Widget,509
475474,North,Doohickey,720
475480,North,Gadget,637
475482,North,Gizmo,866
475499,North,Widget,723
475501,North,Doohickey,518
475520,North,Widget,532
475523,North,Doohickey,604
475524,North,Gizmo,585
475540,North,Widget,693
475541,North,Widget,727
475564,North,Gadget,742
475573,North,Gizmo,860
475574,North,Widget,586
475576,North,Gadget,773
475591,North,Widget,976
475607,North,Gadget,911
475611,North,Widget,913
475616,North,Gizmo,699
475626,North,Gadget,717
475633,North,Doohickey,734
475643,North,Gadget,830
475644,North,Widget,859
475649,North,Gadget,796
475655,North,Widget,604
475672,North,Gadget,850
475690,North,Widget,931
475699,North,Gadget,537
475704,North,Gadget,899
475714,North,Gizmo,636
475729,North,Widget,865
475733,North,Gizmo,715
475734,North,Gizmo,926
475735,North,Widget,896
475765,North,Widget,793
475774,North,Gizmo,842
475786,North,Doohickey,880
475787,North,Doohickey,604
475799,North,Doohickey,860
475803,North,Widget,615
475808,North,Doohickey,861
475811,North,Doohickey,833
475821,North,Widget,606
475823,North,Doohickey,973
475825,North,Widget,802
475843,North,Gizmo,911
475845,North,Doohickey,717
475860,North,Gadget,642
475868,North,Widget,883
475876,North,Gizmo,989
475883,North,Gadget,688
475916,North,Gizmo,825
475917,North,Gizmo,919
475931,North,Widget,705
475932,North,Gadget,785
475946,North,Gizmo,537
475959,North,Gadget,813
475960,North,Widget,799
475962,North,Doohickey,908
475963,North,Gizmo,996
475979,North,Gadget,874
475982,North,Gizmo,936
475983,North,Widget,975
476011,North,Gadget,943
476014,North,Gadget,628
476021,North,Widget,751
476025,North,Gadget,643
476034,North,Doohickey,853
476036,North,Doohickey,767
476045,North,Widget,908
476047,North,Gadget,952
476075,North,Widget,819
476095,North,Doohickey,796
476101,North,Widget,597
476109,North,Gizmo,966
476112,North,Widget,535
476124,North,Gadget,691
476125,North,Widget,754
476133,North,Gizmo,876
476157,North,Doohickey,687
476175,North,Gadget,984
476178,North,Widget,730
476180,North,Doohickey,955
476184,North,Doohickey,515
476193,North,Widget,711
476203,North,Widget,931
476206,North,Doohickey,576
476207,North,Gadget,783
476213,North,Widget,795
476220,North,Widget,800
476236,North,Doohickey,516
476241,North,Widget,907
476255,North,Gadget,782
476265,North,Widget,548
476276,North,Widget,536
476278,North,Doohickey,908
476299,North,Doohickey,769
476301,North,Gadget,998
476328,North,Gizmo,599
476338,North,Doohickey,822
476340,North,Doohickey,701
476346,North,Widget,642
476368,North,Gizmo,919
476376,North,Doohickey,792
476389,North,Gizmo,791
476395,North,Gizmo,700
476414,North,Gizmo,725
476420,North,Gizmo,662
476427,North,Gadget,501
476433,North,Gizmo,803
476436,North,Widget,642
476451,North,Doohickey,719
476460,North,Gadget,936
476461,North,Widget,661
476467,North,Gadget,919
476484,North,Widget,875
476485,North,Widget,564
476489,North,Gadget,1000
476503,North,Widget,552
476504,North,Gadget,666
476513,North,Gizmo,774
476518,North,Gadget,549
476519,North,Doohickey,749
476520,North,Gadget,555
476528,North,Gizmo,859
476534,North,Widget,902
476544,North,Doohickey,791
476545,North,Widget,597
476558,North,Widget,789
476576,North,Gizmo,577
476584,North,Gadget,906
476590,North,Gizmo,941
476598,North,Doohickey,606
476615,North,Gizmo,919
476623,North,Widget,704
476625,North,Widget,534
476630,North,Gadget,822
476651,North,Doohickey,951
476652,North,Gadget,724
476672,North,Doohickey,827
476674,North,Widget,712
476702,North,Doohickey,788
476706,North,Gadget,706
476711,North,Gadget,657
476713,North,Widget,931
476714,North,Doohickey,588
476717,North,Doohickey,636
476736,North,Widget,867
476737,North,Doohickey,605
476738,North,Widget,538
476740,North,Gizmo,521
476755,North,Gizmo,553
476758,North,Gadget,946
476761,North,Gizmo,533
476762,North,Doohickey,944
476767,North,Gadget,978
476805,North,Doohickey,834
476807,North,Doohickey,503
476825,North,Doohickey,685
476826,North,Gadget,754
476869,North,Gizmo,923
476873,North,Gizmo,902
476882,North,Gadget,593
476884,North,Widget,931
476887,North,Doohickey,908
476891,North,Gizmo,750
476894,North,Gizmo,743
476898,North,Gadget,926
476906,North,Gizmo,740
476915,North,Doohickey,851
476924,North,Gizmo,735
476928,North,Gizmo,928
476935,North,Gadget,880
476946,North,Widget,672
476948,North,Gizmo,997
476951,North,Gizmo,523
476969,North,Gizmo,944
476970,North,Gadget,896
476975,North,Gadget,749
476977,North,Gizmo,512
476994,North,Gizmo,974
477001,North,Gadget,815
477008,North,Gadget,676
477012,North,Gadget,928
477025,North,Gadget,971
477034,North,Gadget,924
477037,North,Gizmo,668
477040,North,Widget,923
477063,North,Widget,925
477064,North,Gizmo,659
477068,North,Gizmo,950
477074,North,Gadget,757
477077,North,Widget,836
477080,North,Gizmo,801
477085,North,Gadget,637
477086,North,Widget,620
477090,North,Gadget,878
477092,North,Gadget,960
477108,North,Widget,890
477112,North,Widget,707
477124,North,Gadget,686
477136,North,Widget,931
477143,North,Doohickey,928
477153,North,Widget,717
477164,North,Gizmo,718
477169,North,Gadget,629
477183,North,Gizmo,761
477186,North,Widget,821
477191,North,Doohickey,595
477195,North,Doohickey,604
477196,North,Widget,544
477200,North,Widget,778
477202,North,Gadget,679
477207,North,Gadget,857
477213,North,Gizmo,541
477231,North,Gizmo,801
477232,North,Gizmo,800
477241,North,Gadget,894
477265,North,Gadget,642
477270,North,Doohickey,507
477271,North,Gadget,549
477278,North,Widget,902
477290,North,Doohickey,801
477295,North,Doohickey,743
477297,North,Gizmo,789
477299,North,Gizmo,544
477301,North,Doohickey,901
477309,North,Gadget,509
477311,North,Gizmo,858
477336,North,Gizmo,556
477344,North,Widget,984
477349,North,Doohickey,710
477356,North,Gadget,994
477360,North,Gizmo,983
477378,North,Doohickey,975
477396,North,Doohickey,791
477410,North,Widget,747
477432,North,Widget,714
477444,North,Gadget,964
477450,North,Gizmo,747
477453,North,Gizmo,522
477468,North,Doohickey,779
477471,North,Gadget,581
477477,North,Gadget,815
477481,North,Doohickey,653
477484,North,Doohickey,750
477489,North,Gizmo,501
477493,North,Doohickey,538
477497,North,Doohickey,621
477498,North,Doohickey,718
477499,North,Doohickey,952
477506,North,Gadget,536
477514,North,Doohickey,919
477520,North,Doohickey,835
477521,North,Gizmo,905
477529,North,Widget,988
477531,North,Doohickey,580
477536,North,Doohickey,603
477540,North,Gadget,581
477552,North,Gadget,518
477562,North,Gadget,522
477563,North,Doohickey,691
477568,North,Gizmo,609
477579,North,Widget,914
477597,North,Doohickey,706
477601,North,Gadget,653
477604,North,Doohickey,767
477607,North,Widget,956
477608,North,Widget,973
477616,North,Doohickey,679
477620,North,Widget,793
477621,North,Gadget,569
477624,North,Widget,543
477626,North,Gadget,743
477643,North,Doohickey,876
477644,North,Gadget,757
477656,North,Widget,900
477657,North,Gizmo,643
477668,North,Gizmo,674
477669,North,Gadget,668
477676,North,Doohickey,642
477677,North,Widget,791
477678,North,Gizmo,802
477683,North,Gizmo,542
477685,North,Widget,982
477686,North,Widget,700
477703,North,Gizmo,986
477711,North,Widget,796
477712,North,Gizmo,620
477713,North,Doohickey,532
477717,North,Gadget,505
477719,North,Widget,874
477725,North,Widget,864
477741,North,Gadget,896
477747,North,Gadget,580
477758,North,Gadget,803
477761,North,Gizmo,602
477764,North,Doohickey,918
477782,North,Gizmo,578
477788,North,Gadget,509
477791,North,Gadget,983
477793,North,Gadget,689
477802,North,Gadget,982
477828,North,Widget,919
477830,North,Gizmo,728
477838,North,Doohickey,529
477845,North,Gizmo,831
477860,North,Doohickey,761
477866,North,Gadget,529
477876,North,Gadget,544
477880,North,Doohickey,955
477886,North,Doohickey,798
477893,North,Widget,625
477895,North,Doohickey,790
477897,North,Widget,896
477921,North,Widget,918
477928,North,Gizmo,668
477958,North,Gadget,903
477959,North,Gadget,863
477963,North,Doohickey,673
477982,North,Gadget,627
477985,North,Gizmo,918
477993,North,Gadget,660
477994,North,Doohickey,626
477997,North,Widget,863
477998,North,Gizmo,878
478007,North,Gadget,833
478008,North,Doohickey,714
478024,North,Gizmo,535
478049,North,Gizmo,593
478089,North,Gizmo,585
478090,North,Doohickey,571
478099,North,Gizmo,639
478120,North,Gizmo,839
478147,North,Gizmo,688
478159,North,Doohickey,864
478182,North,Doohickey,545
478187,North,Widget,918
478195,North,Gizmo,715
478212,North,Doohickey,756
478216,North,Gadget,752
478232,North,Gadget,935
478235,North,Gizmo,527
478236,North,Widget,977
478254,North,Widget,939
478257,North,Gadget,559
478292,North,Widget,567
478293,North,Widget,841
478296,North,Gadget,536
478310,North,Gadget,626
478311,North,Doohickey,785
478313,North,Gizmo,841
478332,North,Gizmo,678
478338,North,Gadget,969
478344,North,Doohickey,592
478346,North,Doohickey,702
478355,North,Doohickey,761
478362,North,Gizmo,770
478364,North,Doohickey,965
478367,North,Gadget,624
478368,North,Gizmo,951
478369,North,Gizmo,736
478382,North,Gizmo,565
478383,North,Widget,667
478392,North,Gadget,565
478412,North,Gizmo,743
478422,North,Gizmo,536
478438,North,Gadget,957
478444,North,Gadget,599
478450,North,Gizmo,664
478453,North,Doohickey,527
478464,North,Widget,722
478478,North,Gizmo,706
478481,North,Gadget,940
478484,North,Doohickey,720
478494,North,Gizmo,956
478500,North,Doohickey,501
478504,North,Doohickey,807
478509,North,Widget,914
478511,North,Gizmo,668
478514,North,Gizmo,672
478526,North,Gizmo,957
478530,North,Gadget,619
478537,North,Widget,797
478538,North,Widget,855
478556,North,Gadget,696
478558,North,Gadget,531
478563,North,Doohickey,808
478570,North,Gadget,972
478577,North,Gadget,952
478580,North,Widget,590
478596,North,Gadget,946
478616,North,Gizmo,991
478622,North,Gadget,656
478655,North,Widget,776
478656,North,Gizmo,890
478667,North,Doohickey,797
478669,North,Doohickey,584
478678,North,Widget,663
478690,North,Widget,573
478705,North,Widget,569
478718,North,Doohickey,561
478721,North,Doohickey,989
478739,North,Gizmo,981
478743,North,Widget,793
478752,North,Widget,884
478757,North,Gizmo,842
478761,North,Gadget,874
478763,North,Doohickey,563
478767,North,Gadget,639
478773,North,Doohickey,606
478790,North,Gadget,687
478796,North,Widget,626
478805,North,Gizmo,547
478813,North,Gizmo,985
478816,North,Gadget,609
478831,North,Doohickey,969
478843,North,Widget,640
478848,North,Gadget,896
478853,North,Doohickey,636
478876,North,Widget,858
478885,North,Gizmo,817
478886,North,Widget,989
478891,North,Widget,897
478895,North,Gadget,705
478899,North,Widget,823
478903,North,Gadget,915
478908,North,Gizmo,921
478913,North,Gizmo,792
478924,North,Widget,882
478927,North,Widget,555
478938,North,Gadget,848
478957,North,Gizmo,750
478960,North,Gadget,961
478962,North,Doohickey,706
478974,North,Gadget,706
478976,North,Gadget,860
478978,North,Doohickey,763
478987,North,Gizmo,627
478995,North,Gizmo,758
478997,North,Widget,536
479010,North,Widget,756
479022,North,Gadget,530
479023,North,Gadget,666
479025,North,Widget,691
479035,North,Widget,931
479040,North,Gizmo,934
479042,North,Gadget,539
479056,North,Gadget,894
479057,North,Widget,911
479075,North,Gizmo,983
479081,North,Gizmo,581
479083,North,Widget,763
479085,North,Doohickey,658
479088,North,Doohickey,581
479096,North,Doohickey,618
479098,North,Widget,739
479111,North,Gadget,867
479114,North,Gizmo,878
479118,North,Doohickey,919
479129,North,Gadget,716
479136,North,Gadget,863
479138,North,Doohickey,952
479158,North,Doohickey,865
479171,North,Widget,830
479197,North,Doohickey,680
479198,North,Gizmo,955
479204,North,Widget,866
479207,North,Gadget,770
479213,North,Gizmo,710
479216,North,Widget,853
479219,North,Doohickey,575
479222,North,Doohickey,575
479245,North,Gizmo,654
479254,North,Doohickey,684
479263,North,Gizmo,978
479268,North,Gizmo,839
479272,North,Gizmo,733
479288,North,Gadget,776
479291,North,Gadget,753
479292,North,Gizmo,852
479298,North,Widget,681
479310,North,Widget,814
479311,North,Widget,595
479315,North,Gadget,631
479324,North,Gadget,922
479331,North,Gadget,940
479335,North,Doohickey,756
479342,North,Gizmo,513
479349,North,Widget,737
479366,North,Doohickey,966
479377,North,Gizmo,774
479380,North,Gadget,950
479381,North,Gizmo,814
479385,North,Gizmo,591
479399,North,Widget,610
479421,North,Gizmo,792
479431,North,Gadget,592
479433,North,Gadget,801
479452,North,Widget,664
479453,North,Gizmo,575
479476,North,Gadget,919
479479,North,Gadget,939
479483,North,Gadget,938
479487,North,Gizmo,994
479489,North,Widget,561
479491,North,Gadget,744
479499,North,Doohickey,952
479500,North,Gizmo,778
479502,North,Doohickey,867
479518,North,Gadget,583
479522,North,Widget,744
479525,North,Doohickey,566
479535,North,Doohickey,699
479539,North,Gizmo,984
479551,North,Gadget,961
479554,North,Widget,645
479559,North,Doohickey,505
479582,North,Gizmo,921
479587,North,Doohickey,563
479606,North,Gizmo,971
479608,North,Doohickey,507
479609,North,Widget,906
479614,North,Doohickey,739
479616,North,Doohickey,814
479618,North,Widget,761
479625,North,Gadget,774
479636,North,Gizmo,802
479646,North,Widget,714
479657,North,Gadget,541
479660,North,Widget,740
479663,North,Gadget,638
479679,North,Doohickey,634
479682,North,Gadget,827
479685,North,Gizmo,924
479689,North,Gizmo,504
479695,North,Widget,872
479706,North,Gizmo,844
479716,North,Widget,646
479725,North,Doohickey,696
479726,North,Gadget,656
479730,North,Widget,671
479751,North,Widget,560
479753,North,Gizmo,731
479763,North,Gadget,542
479768,North,Gizmo,906
479773,North,Doohickey,606
479793,North,Doohickey,898
479797,North,Gizmo,849
479800,North,Gizmo,523
479802,North,Gadget,986
479812,North,Widget,528
479813,North,Widget,673
479817,North,Gizmo,515
479821,North,Gizmo,589
479836,North,Gadget,627
479843,North,Gizmo,980
479846,North,Doohickey,579
479856,North,Gadget,836
479859,North,Gadget,579
479866,North,Widget,650
479867,North,Doohickey,553
479869,North,Doohickey,768
479881,North,Widget,841
479882,North,Widget,921
479886,North,Gadget,551
479891,North,Widget,736
479916,North,Gizmo,873
479925,North,Gadget,882
479931,North,Gadget,530
479940,North,Gizmo,739
479941,North,Doohickey,662
479945,North,Gadget,613
479952,North,Gadget,860
479954,North,Gizmo,843
479956,North,Gadget,850
479970,North,Gadget,913
479972,North,Gadget,885
479996,North,Widget,738
480004,North,Doohickey,528
480008,North,Doohickey,869
480016,North,Doohickey,840
480018,North,Doohickey,531
480025,North,Gadget,781
480026,North,Gizmo,737
480035,North,Gadget,584
480043,North,Doohickey,900
480056,North,Doohickey,859
480058,North,Widget,811
480063,North,Widget,977
480069,North,Doohickey,761
480091,North,Doohickey,699
480095,North,Widget,690
480096,North,Widget,624
480136,North,Gizmo,511
480144,North,Gizmo,781
480154,North,Widget,917
480160,North,Gizmo,718
480163,North,Widget,753
480167,North,Gadget,633
480182,North,Widget,977
480186,North,Gadget,964
480187,North,Doohickey,911
480204,North,Gizmo,746
480205,North,Doohickey,849
480217,North,Gadget,672
480218,North,Gizmo,805
480224,North,Gadget,610
480229,North,Gizmo,698
480230,North,Widget,741
480234,North,Gizmo,784
480236,North,Widget,941
480247,North,Gizmo,516
480252,North,Widget,503
480254,North,Gadget,538
480261,North,Gadget,589
480268,North,Gadget,636
480281,North,Gadget,743
480299,North,Widget,655
480306,North,Widget,852
480307,North,Widget,644
480324,North,Gadget,731
480330,North,Gadget,547
480332,North,Widget,503
480338,North,Doohickey,626
480342,North,Doohickey,526
480355,North,Widget,955
480368,North,Doohickey,503
480374,North,Gizmo,844
480386,North,Gadget,573
480387,North,Widget,989
480403,North,Gizmo,840
480421,North,Widget,861
480425,North,Doohickey,644
480428,North,Gadget,952
480433,North,Gizmo,998
480442,North,Doohickey,977
480447,North,Gizmo,560
480448,North,Doohickey,598
480461,North,Gizmo,715
480483,North,Doohickey,869
480490,North,Doohickey,860
480505,North,Doohickey,752
480512,North,Gadget,969
480513,North,Doohickey,564
480520,North,Gizmo,839
480547,North,Doohickey,872
480550,North,Doohickey,745
480577,North,Doohickey,927
480582,North,Gizmo,543
480587,North,Gizmo,732
480590,North,Widget,833
480608,North,Gizmo,907
480609,North,Widget,686
480612,North,Gadget,827
480616,North,Widget,728
480622,North,Doohickey,698
480645,North,Gizmo,936
480646,North,Doohickey,817
480647,North,Widget,563
480682,North,Widget,687
480684,North,Doohickey,843
480692,North,Gadget,533
480693,North,Gadget,654
480707,North,Gizmo,687
480722,North,Gizmo,559
480731,North,Gizmo,810
480734,North,Widget,526
480739,North,Gizmo,553
480757,North,Gizmo,815
480763,North,Gizmo,858
480766,North,Widget,816
480767,North,Gizmo,847
480778,North,Doohickey,864
480794,North,Gizmo,531
480806,North,Widget,530
480810,North,Doohickey,654
480811,North,Gadget,732
480812,North,Doohickey,549
480817,North,Doohickey,822
480822,North,Gadget,537
480834,North,Gadget,594
480842,North,Doohickey,669
480844,North,Widget,698
480852,North,Gizmo,571
480853,North,Widget,669
480862,North,Gadget,824
480868,North,Gadget,948
480875,North,Gadget,674
480930,North,Gadget,760
480937,North,Doohickey,614
480942,North,Gadget,961
480966,North,Widget,615
480981,North,Gizmo,566
480987,North,Widget,946
480989,North,Widget,655
480995,North,Gadget,698
480997,North,Gizmo,568
481005,North,Widget,702
481006,North,Widget,543
481013,North,Doohickey,576
481021,North,Widget,888
481031,North,Gadget,856
481040,North,Gadget,770
481062,North,Gizmo,596
481073,North,Gadget,622
481087,North,Widget,960
481096,North,Gadget,555
481100,North,Widget,511
481106,North,Gadget,702
481124,North,Doohickey,795
481133,North,Gizmo,736
481135,North,Gizmo,669
481137,North,Gadget,844
481162,North,Doohickey,537
481163,North,Widget,599
481165,North,Doohickey,768
481167,North,Gizmo,531
481168,North,Widget,756
481175,North,Doohickey,847
481206,North,Widget,878
481208,North,Widget,551
481216,North,Widget,786
481223,North,Gizmo,724
481234,North,Gadget,630
481237,North,Doohickey,654
481241,North,Doohickey,547
481256,North,Gizmo,667
481270,North,Gizmo,786
481277,North,Gizmo,834
481288,North,Doohickey,791
481293,North,Doohickey,850
481313,North,Gadget,523
